lap_time,whileloop_count,collision_count,crash_rate,Avg.Speed,Max.Speed,path_length,Note
93.282,1346,25,35.0,0.142,0.252,15.345,π—balanced move=3,: 
两点 左右实验
7.182,1346,25,35.0,0.142,0.25,14.755,π—balanced move=3 : P策略贴近障碍物较明显,这种问题带来极大地不稳定性
7.958,1354,2,10.0,0.145,0.246,15.154,π—balanced move=3 : PPV策略生成的轨迹 不贴合障碍物，减少了碰撞得的发生，但是路径的长度控制不当
28.485,5195,3663,50.0,0.034,0.242,13.954,π—balanced move=3 : PV策略生成的轨迹 容易陷入局部最小值
两点 上下实验
9.081,1619,87,75.0,0.125,0.237,15.696,π—balanced move=3 : PV上下实验 最小值陷入
8.732,1456,83,55.0,0.141,0.256,15.889,π—balanced move=3 : P
9.46,1625,4,5.0,0.124,0.235,15.648,π—balanced move=3 : PPV
----------------------------------------------------------------
104.099,1352,10,20.0,0.143,0.253,15.497,π—balanced move=3
92.248,1386,24,30.0,0.144,0.263,15.988,π—balanced move=3
8.449,1386,24,30.0,0.144,0.263,15.413,π—balanced move=3
8.381,1380,98,55.0,0.144,0.26,15.906,π—balanced move=3

8.176,1339,24,30.0,0.144,0.263,15.413,π—balanced move=3
8.089,1322,20,25.0,0.144,0.262,15.223,π—balanced move=3
56.926,641,2,5.0,0.122,0.234,6.821,PM move=3
11.55,1484,13,15.0,0.12,0.232,14.198,PM move=3
12.42,1603,68,30.0,0.114,0.243,14.61,PM move=3
10.188,1288,46,55.0,0.117,0.235,13.59,PM move=3
10.425,1318,3,5.0,0.133,0.245,13.97,PM move=3
32.082,339,0,0.0,0.131,0.239,4.084,PM move=3
62.213,666,31,10.0,0.112,0.244,6.453,PM move=3
20.17,181,2,5.0,0.133,0.24,2.468,PM move=3
11.408,1415,19,35.0,0.128,0.247,14.483,PM move=3
10.584,1342,3,5.0,0.133,0.248,14.23,PM move=3
10.573,1342,3,5.0,0.133,0.248,14.23,PM move=3
10.387,1318,3,5.0,0.133,0.245,13.97,PM move=3
115.175,1318,3,5.0,0.133,0.245,14.554,PM move=3
29.707,304,56,0.0,0.07,0.243,2.136,PM move=3
10.493,1655,17,20.0,0.139,0.276,18.455,π—balanced move=3
2.761,0,0,0.0,0.152,0.253,0.473,π—balanced move=3
8.656,1306,2,10.0,0.145,0.246,15.154,π—balanced move=3
43.319,430,5,5.0,0.131,0.235,5.042,PM move=3
78.851,834,32,15.0,0.121,0.234,8.619,PM move=3
80.601,897,6,10.0,0.126,0.234,9.564,PM move=3
122.297,1385,0,0.0,0.129,0.241,14.81,PM move=3
----------------------------------------------------
121.719,1373,0,0.0,0.129,0.246,14.689,PM move=3, : judge 加入sparse_reward 1.0
11.546,1373,0,0.0,0.128,0.246,14.103,PM move=3 : with_Rs
11.74,1451,11,5.0,0.124,0.241,14.355,PM move=3 : judge 没有sparse_reward 导致步长极具增加
11.305,1401,13,10.0,0.129,0.246,14.479,PM move=3 ：R_s = 2.0
11.776,1467,4,5.0,0.121,0.235,14.183,PM move=3 : R_s = 5.0 过大的R-s导致轨迹偏向障碍物 增大危险
11.112,1405,4,5.0,0.127,0.238,14.215,PM move=3 : R_s = 0.5 小一点
-- R_s 在judge中 加入， 适量 ， 可以加快到达目标点的情况（两个策略都是0.5 导致不能发挥greedy的优势）
----------------------------------------------------
11.809,1379,1,5.0,0.129,0.244,14.206,PM move=3
--
17.598,2187,37,16.667,0.137,0.278,23.942,PM move=3
16.726,2118,62,33.333,0.139,0.326,23.598,PM move=3
12.772,1605,8,5.0,0.119,0.222,15.323,PM move=3
138.958,1605,8,5.0,0.12,0.222,15.928,PM move=3
12.573,1446,14,10.0,0.122,0.238,14.993,PM move=3 : 尝试control-dt 0.08->0.085
10.234,1295,12,15.0,0.127,0.237,14.765,PM move=3 : 0.09
114.603,1295,12,15.0,0.127,0.237,15.379,PM move=3
117.512,1295,12,15.0,0.127,0.237,15.379,PM move=3
118.466,1319,8,15.0,0.124,0.226,15.351,PM move=3
137.318,1319,8,15.0,0.125,0.226,15.351,PM move=3
上下实验 初始位置 [0.14 0.2] 
10.493,1319,8,15.0,0.124,0.226,14.744,PM move=3 : dt = 0.09
12.784,1488,12,15.0,0.12,0.238,15.229,PM move=3 : dt = 0.085
12.791,1606,8,10.0,0.121,0.222,15.522,PM move=3 : dt = 0.08
初始位置 【0.12 0.2】
14.65,1605,8,5.0,0.119,0.222,15.323,PM move=3 : dt = 0.08 图好看的
11.709,1446,14,10.0,0.122,0.238,14.993,PM move=3 : dt = 0.085
11.32,1295,12,15.0,0.127,0.237,14.765,PM move=3 : dt = 0.09
--单层 上下实验
9.46,1625,4,5.0,0.124,0.235,15.648,π—balanced move=3 : PPV
115.074,1295,12,15.0,0.127,0.237,15.379,PM move=3
113.51,1295,12,15.0,0.127,0.237,15.379,PM move=3
12.229,1525,3,10.0,0.119,0.23,15.418,PM move=3
12.536,1530,19,20.0,0.118,0.221,15.278,PM move=3
11.64,1458,5,10.0,0.122,0.238,15.136,PM move=3
10.432,1279,2,5.0,0.128,0.23,13.962,PM move=3 : PM 上下实验 0.085驱动 效果对比明显
7.958,1354,2,10.0,0.145,0.246,15.154,π—balanced move=3 :  PPV上下实验
-------------------------------------------------------
126.448,1452,17,20.0,0.12,0.235,15.388,PM move=3

27.013,203,4,0.0,0.125,0.225,2.763,PM move=3
132.868,1528,18,15.0,0.117,0.222,15.699,PM move=3
688.38,1446,14,10.0,0.13,0.238,15.596,PM move=3
78.379,858,0,0.0,0.119,0.232,9.261,PM move=3
29.46,281,0,0.0,0.121,0.221,3.461,PM move=3
131.509,1526,19,25.0,0.115,0.225,15.487,PM move=3
11.709,1446,14,10.0,0.122,0.238,14.993,PM move=3 : dt = 0.085
================================================================
11.426,1453,4,15.0,0.118,0.233,14.593,PM move=3, : 切换greedy方案 P ; coll-w : 1.5
11.98,1485,19,15.0,0.117,0.236,14.745,PM move=3 : coll-w = 1.4
12.547,1502,10,10.0,0.119,0.228,15.154,PM move=3 : coll-w = 1.3
10.801,1456,16,15.0,0.12,0.23,14.8,PM move=3 : coll-w = 1.2
11.048,1468,11,15.0,0.12,0.229,14.909,PM move=3 : coll-w = 1.0
123.142,1468,11,15.0,0.12,0.229,14.909,PM move=3
-----------------------------------------------------------------
左右实验测试
11.619,1492,1,5.0,0.112,0.233,14.251,PM move=3 , greedy方案采用的是 P
10.914,1279,2,5.0,0.128,0.23,13.962,PM move=3 , greedy方案采用的是 PPV
path更短 规划步长更小， 碰撞次数相似的情况下
下面加大比较场景以及 lap count 比较一般性
greedy_coll 方案
0.14,0.2 } 30lap
34.176,4282,0,0.0,0.117,0.231,42.756,PM move=3 : P
32.517,4222,39,11.667,0.12,0.235,42.956,PM move=3 : PPV
结论相反
-----
37.631,4632,9,5.0,0.111,0.236,43.766,PM move=3 : P
32.467,4227,42,8.333,0.12,0.238,43.146,PM move=3 : PPV
-------
均有回撤的现象 这一问题不解决 无法说明谁优谁劣
尝试增大探索能力 0.08-0.10 ——》 0.08-》0.12
117.011,1325,0,0.0,0.123,0.225,13.902,PM move=3
12.396,1392,0,0.0,0.12,0.237,14.161,PM move=3
-------------------------------------------
11.095,1355,0,0.0,0.121,0.226,13.879,PM move=3
10.644,1278,3,5.0,0.126,0.231,13.669,PM move=3 :     judge_weight: 1.0
10.662,1281,2,10.0,0.125,0.227,13.657,PM move=3  :     judge_weight: 1.1
10.641,1355,0,0.0,0.121,0.226,13.879,PM move=3:     judge_weight: 1.2
10.593,1335,0,0.0,0.121,0.229,13.742,PM move=3:     judge_weight: 1.3
10.875,1301,0,0.0,0.126,0.233,13.902,PM move=3 :     judge_weight: 1.4
10.386,1325,0,0.0,0.123,0.225,13.902,PM move=3 :     judge_weight: 1.5
11.759,1330,0,0.0,0.125,0.232,14.101,PM move=3 :     judge_weight: 1.6

8.815,1388,5,15.0,0.145,0.269,16.055,π—balanced move=3
15.986,2759,5,7.5,0.145,0.269,31.975,π—balanced move=3
15.384,2619,5,10.0,0.144,0.243,30.083,π—balanced move=3
16.2,2749,34,15.0,0.14,0.267,32.754,π—balanced move=3

=========================================================== 下面是可视化任务的工作内容

17.602,2104,11,13.333,0.132,0.257,23.567,PM move=3
18.528,2156,14,10.0,0.129,0.23,23.702,PM move=3
18.68,2250,6,10.0,0.125,0.23,23.927,PM move=3
17.124,2104,11,13.333,0.132,0.257,23.567,PM move=3
124.338,1485,0,0.0,0.119,0.23,14.966,PM move=3
134.793,1485,0,0.0,0.119,0.23,14.966,PM move=3

24.794,3364,8,7.5,0.111,0.195,31.738,π—balanced move=3
24.56,3364,8,7.5,0.111,0.195,31.738,π—balanced move=3
# write in paper :
left_right move: same setting : 10 2 1.0
19.647,2934,24,10.0,0.139,0.261,34.611,π—balanced move=3
19.666,2860,13,15.0,0.143,0.271,34.632,P—balanced-left move=3
32.907,5000,4193,2.5,0.009,0.257,3.83,PV—balanced-left move=3
16.484,2749,34,15.0,0.14,0.267,32.754,PV—balanced-left move=3
14.962,2468,1,2.5,0.147,0.26,30.931,PV—balanced-left move=3
14.108,2449,13,10.0,0.143,0.26,29.797,P—balanced-left move=3
13.853,2426,30,35.0,0.14,0.261,28.788,P—balanced-left move=3
14.371,2460,69,52.5,0.141,0.268,29.396,P—balanced-left move=3
14.294,2460,69,52.5,0.141,0.268,29.396,P—balanced-left move=3
15.62,2556,115,12.5,0.137,0.255,29.75,PV—balanced-left move=3
17.716,2749,34,15.0,0.14,0.267,32.754,PV—balanced-left move=3
16.461,2557,7,12.5,0.145,0.269,31.455,PV—balanced-left move=3
14.847,2416,19,30.0,0.143,0.245,29.364,PV—balanced-left move=3
15.627,2557,7,12.5,0.145,0.269,31.455,PV—balanced-left move=3
19.133,2682,2,2.5,0.123,0.231,28.113,PM move=3
9.666,1333,2,5.0,0.124,0.223,14.077,PM move=3
15.971,2557,7,12.5,0.145,0.269,31.455,PPV—balanced-left move=3
7.81,1258,2,10.0,0.144,0.269,15.339,PPV—balanced-left move=3
7.576,1223,31,45.0,0.141,0.268,14.68,P—balanced-left move=3
7.259,1245,34,5.0,0.14,0.25,14.768,PV—balanced-left move=3
10.423,1794,571,5.0,0.098,0.249,14.977,PV—balanced-left move=3
28.796,5000,3751,40.0,0.031,0.259,13.083,PV—balanced-left move=3
8.282,1424,9,20.0,0.142,0.271,17.176,PV—balanced-left move=3
9.413,1421,2,10.0,0.142,0.261,17.106,PPV—balanced-left move=3
16.454,2835,1408,40.0,0.068,0.276,16.383,PPV—balanced-left move=3
8.725,1511,21,25.0,0.138,0.278,17.772,PPV—balanced-left move=3
9.203,1498,4,10.0,0.141,0.273,17.935,PPV—balanced-left move=3
16.002,2835,1408,40.0,0.068,0.276,16.383,PPV—balanced-left move=3
13.089,2281,917,20.0,0.083,0.268,16.178,PPV—balanced-left move=3
7.682,1318,7,15.0,0.145,0.268,16.2,PPV—balanced-left move=3
12.889,2281,917,20.0,0.083,0.268,16.178,PPV—balanced-left move=3
8.752,1428,36,15.0,0.14,0.269,16.993,PPV—balanced-left move=3
8.49,1355,16,10.0,0.141,0.27,16.287,PPV—balanced-left move=3
8.829,1454,0,0.0,0.142,0.263,17.498,PPV—balanced-left move=3
8.704,1421,2,10.0,0.142,0.261,17.106,PPV—balanced-left move=3
9.403,1421,2,10.0,0.142,0.261,17.106,PPV—balanced-left move=3
10.061,1345,0,0.0,0.123,0.23,14.02,PM move=3
10.994,1375,0,0.0,0.121,0.229,14.17,PM move=3
10.281,1363,0,0.0,0.123,0.23,14.227,PM move=3
11.22,1485,2,5.0,0.12,0.229,15.09,PM move=3
12.079,1565,0,0.0,0.115,0.224,15.355,PM move=3
10.409,1591,0,0.0,0.123,0.196,16.686,PPV—balanced-left move=3
20.214,3191,0,0.0,0.123,0.198,33.431,PPV—balanced-left move=3
9.867,1577,0,0.0,0.123,0.223,16.523,PPV—balanced-left move=3
15.969,2557,0,0.0,0.148,0.26,32.11,PPV—balanced-left move=3
19.894,3175,2,2.5,0.123,0.262,33.107,PPV—balanced-left move=3
11.364,2000,1669,0.0,0.013,0.257,2.132,PV—balanced-left move=3
11.671,2000,1171,10.0,0.037,0.263,6.358,PV—balanced-left move=3
5.862,1000,658,5.0,0.023,0.263,1.978,PV—balanced-left move=3
8.731,1500,1063,5.0,0.016,0.263,2.029,PV—balanced-left move=3
16.37,2860,13,15.0,0.143,0.271,34.632,P—balanced-left move=3
17.04,3028,73,47.5,0.139,0.292,35.653,P—balanced-updown move=3
19.75,3191,0,0.0,0.123,0.198,33.431,PPV—balanced-updown move=3
17.486,2934,24,10.0,0.139,0.261,34.611,PPV—balanced-left move=3

================================================================
17.149,2901,0,0.0,0.142,0.263,35.009,PPV—balanced-left move=3
18.641,3187,0,0.0,0.126,0.226,34.12,PPV—balanced move=3
19.143,3197,0,0.0,0.122,0.208,33.176,PPV—balanced move=3
18.995,3188,1,2.5,0.124,0.261,33.488,PPV—balanced move=3
18.44,3164,155,77.5,0.139,0.296,37.334,P—balanced move=3
16.339,2871,101,50.0,0.143,0.284,34.845,P—balanced move=3
17.811,3135,38,40.0,0.123,0.234,32.787,P—balanced move=3
8.715,1535,23,40.0,0.125,0.234,16.261,P—balanced move=3
8.679,1431,62,55.0,0.142,0.276,17.215,P—balanced move=3
8.11,1391,94,75.0,0.145,0.276,17.082,P—balanced move=3
8.989,1539,38,50.0,0.137,0.292,17.981,P—balanced move=3
8.057,1395,73,55.0,0.141,0.272,16.68,P—balanced move=3
7.852,1390,38,40.0,0.147,0.269,17.355,P—balanced move=3
8.006,1390,38,40.0,0.147,0.269,17.355,P—balanced move=3
8.058,1342,14,20.0,0.143,0.266,16.346,P—balanced-left move=3
14.773,2619,7,7.5,0.145,0.269,32.247,P—balanced-left move=3
13.822,2467,1,2.5,0.146,0.259,30.594,P—balanced-left move=3
16.177,2860,13,15.0,0.143,0.271,34.632,P—balanced-left move=3
16.079,2871,101,50.0,0.143,0.284,34.845,P—balanced-left move=3
15.807,2798,108,47.5,0.145,0.27,34.505,P—balanced-left move=3
15.882,2828,161,57.5,0.14,0.272,33.571,P—balanced-left move=3
19.012,3176,0,0.0,0.122,0.223,32.979,P—balanced-left move=3
18.458,3187,0,0.0,0.126,0.226,34.12,P—balanced-left move=3
19.715,3191,0,0.0,0.123,0.198,33.431,P—balanced-left move=3
================================================================可视化工作
19.301,3191,0,0.0,0.123,0.198,33.431,PPV—balanced-up move=3
18.23,3028,73,47.5,0.139,0.292,35.653,P—balanced-up move=3
20.99,3500,1171,10.0,0.073,0.263,21.837,PV—balanced-up move=3

17.488,2934,24,10.0,0.139,0.261,34.611,PPV—balanced-left move=3
20.498,3500,2806,2.5,0.012,0.257,3.57,PV—balanced-left move=3
16.212,2860,13,15.0,0.143,0.271,34.632,P—balanced-left move=3
================================================================ PM 可视化工作
21.393,3016,12,7.5,0.117,0.229,30.069,PM move=3
21.46,3016,12,7.5,0.117,0.229,30.069,PM move=3
19.2,2711,0,0.0,0.123,0.232,28.25,PM move=3 left_right

21.69,3083,27,20.0,0.112,0.226,29.334,PM move=3
22.066,3016,12,7.5,0.117,0.229,30.069,PM move=3
21.111,2966,10,7.5,0.12,0.229,30.216,PM move=3
20.135,2885,21,12.5,0.122,0.231,29.959,PM move=3
20.795,3016,12,7.5,0.117,0.229,30.069,PM move=3
